index,CARRY,CARRY_CONTRACT,PRICE,PRICE_CONTRACT,FORWARD,FORWARD_CONTRACT
2004-11-11,111.375,20050300.0,112.015625,20041200.0,111.375,20050300.0
2004-11-12,111.375,20050300.0,112.015625,20041200.0,111.375,20050300.0
2004-11-15,111.765625,20050300.0,112.3828125,20041200.0,111.765625,20050300.0
2004-11-16,111.828125,20050300.0,112.4453125,20041200.0,111.828125,20050300.0
2004-11-17,111.703125,20050300.0,112.3046875,20041200.0,111.703125,20050300.0
2004-11-18,112.203125,20050300.0,112.8046875,20041200.0,112.203125,20050300.0
2004-11-19,112.3046875,20050300.0,112.8828125,20041200.0,112.3046875,20050300.0
2004-11-22,111.703125,20050300.0,112.3046875,20041200.0,111.703125,20050300.0
2004-11-23,111.828125,20050300.0,112.4140625,20041200.0,111.828125,20050300.0
2004-11-24,111.7265625,20050300.0,112.328125,20041200.0,111.7265625,20050300.0
2004-11-25,111.6328125,20050300.0,112.25,20041200.0,111.6328125,20050300.0
2004-11-26,111.6328125,20050300.0,112.25,20041200.0,111.6328125,20050300.0
2004-11-29,111.4375,20050300.0,112.046875,20041200.0,111.4375,20050300.0
2004-11-30,109.8828125,20050600.0,110.7734375,20050300.0,109.8828125,20050600.0
2004-12-01,109.859375,20050600.0,110.75,20050300.0,109.859375,20050600.0
2004-12-02,109.75,20050600.0,110.6328125,20050300.0,109.75,20050600.0
2004-12-03,109.6328125,20050600.0,110.515625,20050300.0,109.6328125,20050600.0
2004-12-06,110.5859375,20050600.0,111.5,20050300.0,110.5859375,20050600.0
2004-12-07,110.765625,20050600.0,111.6640625,20050300.0,110.765625,20050600.0
2004-12-08,110.75,20050600.0,111.6640625,20050300.0,110.75,20050600.0
2004-12-09,111.515625,20050600.0,112.40625,20050300.0,111.515625,20050600.0
2004-12-10,111.3359375,20050600.0,112.25,20050300.0,111.3359375,20050600.0
2004-12-13,111.4765625,20050600.0,112.375,20050300.0,111.4765625,20050600.0
2004-12-14,111.5234375,20050600.0,112.4140625,20050300.0,111.5234375,20050600.0
2004-12-15,111.6875,20050600.0,112.578125,20050300.0,111.6875,20050600.0
2004-12-16,111.9765625,20050600.0,112.875,20050300.0,111.9765625,20050600.0
2004-12-17,111.3046875,20050600.0,112.1875,20050300.0,111.3046875,20050600.0
2004-12-20,111.1328125,20050600.0,112.0234375,20050300.0,111.1328125,20050600.0
2004-12-21,111.125,20050600.0,112.015625,20050300.0,111.125,20050600.0
2004-12-22,111.328125,20050600.0,112.203125,20050300.0,111.328125,20050600.0
2004-12-23,111.15625,20050600.0,112.0234375,20050300.0,111.15625,20050600.0
2004-12-24,111.109375,20050600.0,111.9765625,20050300.0,111.109375,20050600.0
2004-12-27,111.109375,20050600.0,111.9765625,20050300.0,111.109375,20050600.0
2004-12-28,110.625,20050600.0,111.515625,20050300.0,110.625,20050600.0
2004-12-29,110.609375,20050600.0,111.5,20050300.0,110.609375,20050600.0
2004-12-30,110.375,20050600.0,111.265625,20050300.0,110.375,20050600.0
2004-12-31,110.7734375,20050600.0,111.6640625,20050300.0,110.7734375,20050600.0
2005-01-03,111.046875,20050600.0,111.9375,20050300.0,111.046875,20050600.0
2005-01-04,110.9765625,20050600.0,111.875,20050300.0,110.9765625,20050600.0
2005-01-05,110.515625,20050600.0,111.40625,20050300.0,110.515625,20050600.0
2005-01-06,110.5,20050600.0,111.40625,20050300.0,110.5,20050600.0
2005-01-07,110.5859375,20050600.0,111.4765625,20050300.0,110.5859375,20050600.0
2005-01-10,110.4765625,20050600.0,111.375,20050300.0,110.4765625,20050600.0
2005-01-11,110.5,20050600.0,111.3828125,20050300.0,110.5,20050600.0
2005-01-12,110.6875,20050600.0,111.578125,20050300.0,110.6875,20050600.0
2005-01-13,110.75,20050600.0,111.6328125,20050300.0,110.75,20050600.0
2005-01-14,111.109375,20050600.0,112.0,20050300.0,111.109375,20050600.0
2005-01-17,110.9375,20050600.0,111.828125,20050300.0,110.9375,20050600.0
2005-01-18,110.9375,20050600.0,111.828125,20050300.0,110.9375,20050600.0
2005-01-19,111.0234375,20050600.0,111.90625,20050300.0,111.0234375,20050600.0
2005-01-20,111.046875,20050600.0,111.9140625,20050300.0,111.046875,20050600.0
2005-01-21,111.203125,20050600.0,112.078125,20050300.0,111.203125,20050600.0
2005-01-24,111.4140625,20050600.0,112.3046875,20050300.0,111.4140625,20050600.0
2005-01-25,111.4765625,20050600.0,112.359375,20050300.0,111.4765625,20050600.0
2005-01-26,111.078125,20050600.0,111.9453125,20050300.0,111.078125,20050600.0
2005-01-27,111.0,20050600.0,111.875,20050300.0,111.0,20050600.0
2005-01-28,110.8828125,20050600.0,111.765625,20050300.0,110.8828125,20050600.0
2005-01-31,111.375,20050600.0,112.25,20050300.0,111.375,20050600.0
2005-02-01,111.3828125,20050600.0,112.265625,20050300.0,111.3828125,20050600.0
2005-02-02,111.3828125,20050600.0,112.2734375,20050300.0,111.3828125,20050600.0
2005-02-03,111.375,20050600.0,112.25,20050300.0,111.375,20050600.0
2005-02-04,111.1328125,20050600.0,112.0234375,20050300.0,111.1328125,20050600.0
2005-02-07,111.7734375,20050600.0,112.65625,20050300.0,111.7734375,20050600.0
2005-02-08,111.8828125,20050600.0,112.765625,20050300.0,111.8828125,20050600.0
2005-02-09,111.9453125,20050600.0,112.828125,20050300.0,111.9453125,20050600.0
2005-02-10,112.4765625,20050600.0,113.375,20050300.0,112.4765625,20050600.0
2005-02-11,111.9375,20050600.0,112.828125,20050300.0,111.9375,20050600.0
2005-02-14,111.703125,20050600.0,112.5859375,20050300.0,111.703125,20050600.0
2005-02-15,111.828125,20050600.0,112.71875,20050300.0,111.828125,20050600.0
2005-02-16,111.6640625,20050600.0,112.5546875,20050300.0,111.6640625,20050600.0
2005-02-17,111.203125,20050600.0,112.109375,20050300.0,111.203125,20050600.0
2005-02-18,111.109375,20050600.0,112.0,20050300.0,111.109375,20050600.0
2005-02-21,110.578125,20050600.0,111.4765625,20050300.0,110.578125,20050600.0
2005-02-22,110.578125,20050600.0,111.4765625,20050300.0,110.578125,20050600.0
2005-02-23,110.4453125,20050600.0,111.359375,20050300.0,110.4453125,20050600.0
2005-02-24,110.5,20050600.0,111.4140625,20050300.0,110.5,20050600.0
2005-02-25,110.3828125,20050600.0,111.3046875,20050300.0,110.3828125,20050600.0
2005-02-28,110.2265625,20050900.0,110.4375,20050600.0,110.2265625,20050900.0
2005-03-01,109.65625,20050900.0,109.875,20050600.0,109.65625,20050900.0
2005-03-02,109.5859375,20050900.0,109.8046875,20050600.0,109.5859375,20050900.0
2005-03-03,109.5546875,20050900.0,109.8046875,20050600.0,109.5546875,20050900.0
2005-03-04,109.4765625,20050900.0,109.7265625,20050600.0,109.4765625,20050900.0
2005-03-07,109.9453125,20050900.0,110.15625,20050600.0,109.9453125,20050900.0
2005-03-08,110.015625,20050900.0,110.21875,20050600.0,110.015625,20050900.0
2005-03-09,109.5,20050900.0,109.75,20050600.0,109.5,20050900.0
2005-03-10,108.609375,20050900.0,108.9140625,20050600.0,108.609375,20050900.0
2005-03-11,108.9140625,20050900.0,109.21875,20050600.0,108.9140625,20050900.0
2005-03-14,108.3828125,20050900.0,108.71875,20050600.0,108.3828125,20050900.0
2005-03-15,108.515625,20050900.0,108.828125,20050600.0,108.515625,20050900.0
2005-03-16,108.40625,20050900.0,108.71875,20050600.0,108.40625,20050900.0
2005-03-17,108.6328125,20050900.0,108.9375,20050600.0,108.6328125,20050900.0
2005-03-18,108.96875,20050900.0,109.25,20050600.0,108.96875,20050900.0
2005-03-21,108.765625,20050900.0,109.0546875,20050600.0,108.765625,20050900.0
2005-03-22,108.7265625,20050900.0,109.0234375,20050600.0,108.7265625,20050900.0
2005-03-23,108.078125,20050900.0,108.4140625,20050600.0,108.078125,20050900.0
2005-03-24,108.0,20050900.0,108.359375,20050600.0,108.0,20050900.0
2005-03-25,108.109375,20050900.0,108.4453125,20050600.0,108.109375,20050900.0
2005-03-28,108.109375,20050900.0,108.4453125,20050600.0,108.109375,20050900.0
2005-03-29,107.875,20050900.0,108.2265625,20050600.0,107.875,20050900.0
2005-03-30,108.1640625,20050900.0,108.515625,20050600.0,108.1640625,20050900.0
2005-03-31,108.4375,20050900.0,108.75,20050600.0,108.4375,20050900.0
2005-04-01,108.96875,20050900.0,109.265625,20050600.0,108.96875,20050900.0
2005-04-04,109.2265625,20050900.0,109.5234375,20050600.0,109.2265625,20050900.0
2005-04-05,109.2734375,20050900.0,109.5546875,20050600.0,109.2734375,20050900.0
2005-04-06,109.203125,20050900.0,109.46875,20050600.0,109.203125,20050900.0
2005-04-07,109.46875,20050900.0,109.703125,20050600.0,109.46875,20050900.0
2005-04-08,109.21875,20050900.0,109.46875,20050600.0,109.21875,20050900.0
2005-04-11,109.078125,20050900.0,109.3359375,20050600.0,109.078125,20050900.0
2005-04-12,109.375,20050900.0,109.625,20050600.0,109.375,20050900.0
2005-04-13,110.015625,20050900.0,110.21875,20050600.0,110.015625,20050900.0
2005-04-14,110.046875,20050900.0,110.2265625,20050600.0,110.046875,20050900.0
2005-04-15,110.203125,20050900.0,110.3828125,20050600.0,110.203125,20050900.0
2005-04-18,110.8046875,20050900.0,110.9453125,20050600.0,110.8046875,20050900.0
2005-04-19,110.96875,20050900.0,111.109375,20050600.0,110.96875,20050900.0
2005-04-20,111.328125,20050900.0,111.4375,20050600.0,111.328125,20050900.0
2005-04-21,111.2734375,20050900.0,111.3828125,20050600.0,111.2734375,20050900.0
2005-04-22,110.6328125,20050900.0,110.765625,20050600.0,110.6328125,20050900.0
2005-04-25,110.9375,20050900.0,111.046875,20050600.0,110.9375,20050900.0
2005-04-26,110.9375,20050900.0,111.0234375,20050600.0,110.9375,20050900.0
2005-04-27,110.90625,20050900.0,110.96875,20050600.0,110.90625,20050900.0
2005-04-28,111.1875,20050900.0,111.203125,20050600.0,111.1875,20050900.0
2005-04-29,111.703125,20050900.0,111.6640625,20050600.0,111.703125,20050900.0
2005-05-02,111.4453125,20050900.0,111.4140625,20050600.0,111.4453125,20050900.0
2005-05-03,111.546875,20050900.0,111.5,20050600.0,111.546875,20050900.0
2005-05-04,111.4140625,20050900.0,111.375,20050600.0,111.4140625,20050900.0
2005-05-05,111.6328125,20050900.0,111.578125,20050600.0,111.6328125,20050900.0
2005-05-06,111.9140625,20050900.0,111.828125,20050600.0,111.9140625,20050900.0
2005-05-09,111.125,20050900.0,111.015625,20050600.0,111.125,20050900.0
2005-05-10,111.125,20050900.0,110.9140625,20050600.0,111.125,20050900.0
2005-05-11,111.5234375,20050900.0,111.375,20050600.0,111.5234375,20050900.0
2005-05-12,111.6328125,20050900.0,111.5,20050600.0,111.6328125,20050900.0
2005-05-13,111.8046875,20050900.0,111.65625,20050600.0,111.8046875,20050900.0
2005-05-16,112.1328125,20050900.0,111.96875,20050600.0,112.1328125,20050900.0
2005-05-17,112.2265625,20050900.0,111.9765625,20050600.0,112.2265625,20050900.0
2005-05-18,112.3359375,20050900.0,112.078125,20050600.0,112.3359375,20050900.0
2005-05-19,112.75,20050900.0,112.4375,20050600.0,112.75,20050900.0
2005-05-20,112.4453125,20050900.0,112.125,20050600.0,112.4453125,20050900.0
2005-05-23,112.328125,20050900.0,112.046875,20050600.0,112.328125,20050900.0
2005-05-24,112.8046875,20050900.0,112.5234375,20050600.0,112.8046875,20050900.0
2005-05-25,113.203125,20050900.0,113.0,20050600.0,113.203125,20050900.0
2005-05-26,112.8359375,20050900.0,112.71875,20050600.0,112.8359375,20050900.0
2005-05-27,112.6875,20050900.0,112.546875,20050600.0,112.6875,20050900.0
2005-05-30,112.828125,20050900.0,112.625,20050600.0,112.828125,20050900.0
2005-05-31,112.828125,20050900.0,112.625,20050600.0,112.828125,20050900.0
2005-06-01,112.3046875,20051200.0,113.265625,20050900.0,112.3046875,20051200.0
2005-06-02,112.9765625,20051200.0,113.9140625,20050900.0,112.9765625,20051200.0
2005-06-03,113.0546875,20051200.0,114.015625,20050900.0,113.0546875,20051200.0
2005-06-06,112.4140625,20051200.0,113.375,20050900.0,112.4140625,20051200.0
2005-06-07,112.609375,20051200.0,113.5546875,20050900.0,112.609375,20051200.0
2005-06-08,112.96875,20051200.0,113.9375,20050900.0,112.96875,20051200.0
2005-06-09,112.7265625,20051200.0,113.71875,20050900.0,112.7265625,20051200.0
2005-06-10,112.5546875,20051200.0,113.5546875,20050900.0,112.5546875,20051200.0
2005-06-13,111.9765625,20051200.0,112.96875,20050900.0,111.9765625,20051200.0
2005-06-14,111.7265625,20051200.0,112.703125,20050900.0,111.7265625,20051200.0
2005-06-15,111.4375,20051200.0,112.40625,20050900.0,111.4375,20051200.0
2005-06-16,111.4140625,20051200.0,112.375,20050900.0,111.4140625,20051200.0
2005-06-17,111.765625,20051200.0,112.703125,20050900.0,111.765625,20051200.0
2005-06-20,111.6640625,20051200.0,112.578125,20050900.0,111.6640625,20051200.0
2005-06-21,111.46875,20051200.0,112.3828125,20050900.0,111.46875,20051200.0
2005-06-22,111.8828125,20051200.0,112.8046875,20050900.0,111.8828125,20051200.0
2005-06-23,112.765625,20051200.0,113.6328125,20050900.0,112.765625,20051200.0
2005-06-24,112.6328125,20051200.0,113.5,20050900.0,112.6328125,20051200.0
2005-06-27,112.9453125,20051200.0,113.828125,20050900.0,112.9453125,20051200.0
2005-06-28,113.046875,20051200.0,113.9375,20050900.0,113.046875,20051200.0
2005-06-29,112.5546875,20051200.0,113.4375,20050900.0,112.5546875,20051200.0
2005-06-30,112.40625,20051200.0,113.265625,20050900.0,112.40625,20051200.0
2005-07-01,112.609375,20051200.0,113.46875,20050900.0,112.609375,20051200.0
2005-07-04,112.0,20051200.0,112.75,20050900.0,112.0,20051200.0
2005-07-05,112.0,20051200.0,112.75,20050900.0,112.0,20051200.0
2005-07-06,111.40625,20051200.0,112.15625,20050900.0,111.40625,20051200.0
2005-07-07,111.6640625,20051200.0,112.40625,20050900.0,111.6640625,20051200.0
2005-07-08,111.90625,20051200.0,112.625,20050900.0,111.90625,20051200.0
2005-07-11,111.3828125,20051200.0,112.078125,20050900.0,111.3828125,20051200.0
2005-07-12,111.3828125,20051200.0,112.125,20050900.0,111.3828125,20051200.0
2005-07-13,111.1328125,20051200.0,111.875,20050900.0,111.1328125,20051200.0
2005-07-14,111.0234375,20051200.0,111.765625,20050900.0,111.0234375,20051200.0
2005-07-15,110.90625,20051200.0,111.625,20050900.0,110.90625,20051200.0
2005-07-18,110.9765625,20051200.0,111.703125,20050900.0,110.9765625,20051200.0
2005-07-19,110.75,20051200.0,111.515625,20050900.0,110.75,20051200.0
2005-07-20,110.9765625,20051200.0,111.75,20050900.0,110.9765625,20051200.0
2005-07-21,111.125,20051200.0,111.8828125,20050900.0,111.125,20051200.0
2005-07-22,110.359375,20051200.0,111.0859375,20050900.0,110.359375,20051200.0
2005-07-25,110.6875,20051200.0,111.4140625,20050900.0,110.6875,20051200.0
2005-07-26,110.5546875,20051200.0,111.2734375,20050900.0,110.5546875,20051200.0
2005-07-27,110.5859375,20051200.0,111.3046875,20050900.0,110.5859375,20051200.0
2005-07-28,110.4375,20051200.0,111.15625,20050900.0,110.4375,20051200.0
2005-07-29,110.9140625,20051200.0,111.6328125,20050900.0,110.9140625,20051200.0
2005-08-01,110.265625,20051200.0,110.9765625,20050900.0,110.265625,20051200.0
2005-08-02,109.96875,20051200.0,110.6875,20050900.0,109.96875,20051200.0
2005-08-03,109.875,20051200.0,110.5859375,20050900.0,109.875,20051200.0
2005-08-04,110.109375,20051200.0,110.828125,20050900.0,110.109375,20051200.0
2005-08-05,109.9375,20051200.0,110.6640625,20050900.0,109.9375,20051200.0
2005-08-08,109.375,20051200.0,110.109375,20050900.0,109.375,20051200.0
2005-08-09,109.2265625,20051200.0,109.9453125,20050900.0,109.2265625,20051200.0
2005-08-10,109.46875,20051200.0,110.1875,20050900.0,109.46875,20051200.0
2005-08-11,109.46875,20051200.0,110.1875,20050900.0,109.46875,20051200.0
2005-08-12,109.90625,20051200.0,110.625,20050900.0,109.90625,20051200.0
2005-08-15,110.4453125,20051200.0,111.1640625,20050900.0,110.4453125,20051200.0
2005-08-16,110.21875,20051200.0,110.9453125,20050900.0,110.21875,20051200.0
2005-08-17,110.5859375,20051200.0,111.328125,20050900.0,110.5859375,20051200.0
2005-08-18,110.21875,20051200.0,110.9453125,20050900.0,110.21875,20051200.0
2005-08-19,110.8046875,20051200.0,111.578125,20050900.0,110.8046875,20051200.0
2005-08-22,110.7734375,20051200.0,111.578125,20050900.0,110.7734375,20051200.0
2005-08-23,110.8046875,20051200.0,111.5859375,20050900.0,110.8046875,20051200.0
2005-08-24,110.9140625,20051200.0,111.71875,20050900.0,110.9140625,20051200.0
2005-08-25,110.9375,20051200.0,111.75,20050900.0,110.9375,20051200.0
2005-08-26,111.0234375,20051200.0,111.859375,20050900.0,111.0234375,20051200.0
2005-08-29,110.7265625,20051200.0,111.578125,20050900.0,110.7265625,20051200.0
2005-08-30,110.875,20051200.0,111.7265625,20050900.0,110.875,20051200.0
2005-08-31,111.40625,20060300.0,111.578125,20051200.0,111.40625,20060300.0
2005-09-01,111.90625,20060300.0,112.078125,20051200.0,111.90625,20060300.0
2005-09-02,112.0625,20060300.0,112.2734375,20051200.0,112.0625,20060300.0
2005-09-05,111.96875,20060300.0,112.203125,20051200.0,111.96875,20060300.0
2005-09-06,111.96875,20060300.0,112.203125,20051200.0,111.96875,20060300.0
2005-09-07,111.625,20060300.0,111.859375,20051200.0,111.625,20060300.0
2005-09-08,111.296875,20060300.0,111.515625,20051200.0,111.296875,20060300.0
2005-09-09,111.296875,20060300.0,111.515625,20051200.0,111.296875,20060300.0
2005-09-12,111.359375,20060300.0,111.578125,20051200.0,111.359375,20060300.0
2005-09-13,111.03125,20060300.0,111.21875,20051200.0,111.03125,20060300.0
2005-09-14,111.328125,20060300.0,111.515625,20051200.0,111.328125,20060300.0
2005-09-15,111.109375,20060300.0,111.2734375,20051200.0,111.109375,20060300.0
2005-09-16,110.78125,20060300.0,110.9453125,20051200.0,110.78125,20060300.0
2005-09-19,110.4375,20060300.0,110.609375,20051200.0,110.4375,20060300.0
2005-09-20,110.59375,20060300.0,110.765625,20051200.0,110.59375,20060300.0
2005-09-21,110.5625,20060300.0,110.71875,20051200.0,110.5625,20060300.0
2005-09-22,110.921875,20060300.0,111.109375,20051200.0,110.921875,20060300.0
2005-09-23,111.0625,20060300.0,111.2265625,20051200.0,111.0625,20060300.0
2005-09-26,110.484375,20060300.0,110.6640625,20051200.0,110.484375,20060300.0
2005-09-27,110.1875,20060300.0,110.359375,20051200.0,110.1875,20060300.0
2005-09-28,110.09375,20060300.0,110.265625,20051200.0,110.09375,20060300.0
2005-09-29,110.28125,20060300.0,110.4375,20051200.0,110.28125,20060300.0
2005-09-30,110.140625,20060300.0,110.25,20051200.0,110.140625,20060300.0
2005-10-03,109.8125,20060300.0,109.9140625,20051200.0,109.8125,20060300.0
2005-10-04,109.484375,20060300.0,109.5546875,20051200.0,109.484375,20060300.0
2005-10-05,109.515625,20060300.0,109.609375,20051200.0,109.515625,20060300.0
2005-10-06,109.609375,20060300.0,109.6640625,20051200.0,109.609375,20060300.0
2005-10-07,109.625,20060300.0,109.6640625,20051200.0,109.625,20060300.0
2005-10-10,109.6875,20060300.0,109.7265625,20051200.0,109.6875,20060300.0
2005-10-11,109.6875,20060300.0,109.7265625,20051200.0,109.6875,20060300.0
2005-10-12,109.578125,20060300.0,109.625,20051200.0,109.578125,20060300.0
2005-10-13,109.15625,20060300.0,109.2265625,20051200.0,109.15625,20060300.0
2005-10-14,108.890625,20060300.0,109.0,20051200.0,108.890625,20060300.0
2005-10-17,108.796875,20060300.0,108.9140625,20051200.0,108.796875,20060300.0
2005-10-18,108.75,20060300.0,108.8828125,20051200.0,108.75,20060300.0
2005-10-19,108.84375,20060300.0,108.9765625,20051200.0,108.84375,20060300.0
2005-10-20,108.96875,20060300.0,109.109375,20051200.0,108.96875,20060300.0
2005-10-21,108.96875,20060300.0,109.125,20051200.0,108.96875,20060300.0
2005-10-24,109.40625,20060300.0,109.5546875,20051200.0,109.40625,20060300.0
2005-10-25,109.015625,20060300.0,109.1640625,20051200.0,109.015625,20060300.0
2005-10-26,108.578125,20060300.0,108.7265625,20051200.0,108.578125,20060300.0
2005-10-27,108.03125,20060300.0,108.2265625,20051200.0,108.03125,20060300.0
2005-10-28,108.265625,20060300.0,108.46875,20051200.0,108.265625,20060300.0
2005-10-31,108.21875,20060300.0,108.4140625,20051200.0,108.21875,20060300.0
2005-11-01,108.234375,20060300.0,108.4453125,20051200.0,108.234375,20060300.0
2005-11-02,108.140625,20060300.0,108.359375,20051200.0,108.140625,20060300.0
2005-11-03,107.90625,20060300.0,108.125,20051200.0,107.90625,20060300.0
2005-11-04,107.53125,20060300.0,107.75,20051200.0,107.53125,20060300.0
2005-11-07,107.46875,20060300.0,107.703125,20051200.0,107.46875,20060300.0
2005-11-08,107.609375,20060300.0,107.8359375,20051200.0,107.609375,20060300.0
2005-11-09,108.109375,20060300.0,108.3046875,20051200.0,108.109375,20060300.0
2005-11-10,107.671875,20060300.0,107.8828125,20051200.0,107.671875,20060300.0
2005-11-11,108.140625,20060300.0,108.3359375,20051200.0,108.140625,20060300.0
2005-11-14,108.140625,20060300.0,108.3359375,20051200.0,108.140625,20060300.0
2005-11-15,107.8125,20060300.0,108.015625,20051200.0,107.8125,20060300.0
2005-11-16,108.140625,20060300.0,108.3359375,20051200.0,108.140625,20060300.0
2005-11-17,108.65625,20060300.0,108.828125,20051200.0,108.65625,20060300.0
2005-11-18,108.875,20060300.0,109.0234375,20051200.0,108.875,20060300.0
2005-11-21,108.578125,20060300.0,108.7265625,20051200.0,108.578125,20060300.0
2005-11-22,108.875,20060300.0,109.015625,20051200.0,108.875,20060300.0
2005-11-23,109.140625,20060300.0,109.2734375,20051200.0,109.140625,20060300.0
2005-11-24,108.78125,20060300.0,108.9453125,20051200.0,108.78125,20060300.0
2005-11-25,108.78125,20060300.0,108.9453125,20051200.0,108.78125,20060300.0
2005-11-28,109.09375,20060300.0,109.265625,20051200.0,109.09375,20060300.0
2005-11-29,109.234375,20060300.0,109.40625,20051200.0,109.234375,20060300.0
2005-11-30,108.5625,20060600.0,108.6875,20060300.0,108.5625,20060600.0
2005-12-01,108.421875,20060600.0,108.53125,20060300.0,108.421875,20060600.0
2005-12-02,108.21875,20060600.0,108.34375,20060300.0,108.21875,20060600.0
2005-12-05,108.203125,20060600.0,108.34375,20060300.0,108.203125,20060600.0
2005-12-06,107.890625,20060600.0,108.046875,20060300.0,107.890625,20060600.0
2005-12-07,108.421875,20060600.0,108.578125,20060300.0,108.421875,20060600.0
2005-12-08,108.296875,20060600.0,108.453125,20060300.0,108.296875,20060600.0
2005-12-09,108.75,20060600.0,108.90625,20060300.0,108.75,20060600.0
2005-12-12,108.1875,20060600.0,108.34375,20060300.0,108.1875,20060600.0
2005-12-13,108.09375,20060600.0,108.25,20060300.0,108.09375,20060600.0
2005-12-14,108.25,20060600.0,108.390625,20060300.0,108.25,20060600.0
2005-12-15,108.796875,20060600.0,108.953125,20060300.0,108.796875,20060600.0
2005-12-16,108.734375,20060600.0,108.890625,20060300.0,108.734375,20060600.0
2005-12-19,108.90625,20060600.0,109.0625,20060300.0,108.90625,20060600.0
2005-12-20,108.921875,20060600.0,109.0625,20060300.0,108.921875,20060600.0
2005-12-21,108.796875,20060600.0,108.9375,20060300.0,108.796875,20060600.0
2005-12-22,108.640625,20060600.0,108.78125,20060300.0,108.640625,20060600.0
2005-12-23,109.03125,20060600.0,109.15625,20060300.0,109.03125,20060600.0
2005-12-26,109.46875,20060600.0,109.59375,20060300.0,109.46875,20060600.0
2005-12-27,109.46875,20060600.0,109.59375,20060300.0,109.46875,20060600.0
2005-12-28,109.703125,20060600.0,109.828125,20060300.0,109.703125,20060600.0
2005-12-29,109.46875,20060600.0,109.578125,20060300.0,109.46875,20060600.0
2005-12-30,109.46875,20060600.0,109.578125,20060300.0,109.46875,20060600.0
2006-01-02,109.296875,20060600.0,109.40625,20060300.0,109.296875,20060600.0
2006-01-03,109.296875,20060600.0,109.40625,20060300.0,109.296875,20060600.0
2006-01-04,109.546875,20060600.0,109.65625,20060300.0,109.546875,20060600.0
2006-01-05,109.6875,20060600.0,109.78125,20060300.0,109.6875,20060600.0
2006-01-06,109.6875,20060600.0,109.78125,20060300.0,109.6875,20060600.0
2006-01-09,109.515625,20060600.0,109.59375,20060300.0,109.515625,20060600.0
2006-01-10,109.515625,20060600.0,109.59375,20060300.0,109.515625,20060600.0
2006-01-11,109.140625,20060600.0,109.234375,20060300.0,109.140625,20060600.0
2006-01-12,108.90625,20060600.0,109.0,20060300.0,108.90625,20060600.0
2006-01-13,109.265625,20060600.0,109.34375,20060300.0,109.265625,20060600.0
2006-01-16,109.703125,20060600.0,109.765625,20060300.0,109.703125,20060600.0
2006-01-17,109.703125,20060600.0,109.765625,20060300.0,109.703125,20060600.0
2006-01-18,109.796875,20060600.0,109.859375,20060300.0,109.796875,20060600.0
2006-01-19,109.703125,20060600.0,109.765625,20060300.0,109.703125,20060600.0
2006-01-20,109.4375,20060600.0,109.5,20060300.0,109.4375,20060600.0
2006-01-23,109.515625,20060600.0,109.578125,20060300.0,109.515625,20060600.0
2006-01-24,109.578125,20060600.0,109.625,20060300.0,109.578125,20060600.0
2006-01-25,109.375,20060600.0,109.4375,20060300.0,109.375,20060600.0
2006-01-26,108.734375,20060600.0,108.828125,20060300.0,108.734375,20060600.0
2006-01-27,108.453125,20060600.0,108.546875,20060300.0,108.453125,20060600.0
2006-01-30,108.5625,20060600.0,108.65625,20060300.0,108.5625,20060600.0
2006-01-31,108.375,20060600.0,108.484375,20060300.0,108.375,20060600.0
2006-02-01,108.34375,20060600.0,108.4375,20060300.0,108.34375,20060600.0
2006-02-02,108.078125,20060600.0,108.1875,20060300.0,108.078125,20060600.0
2006-02-03,108.09375,20060600.0,108.1875,20060300.0,108.09375,20060600.0
2006-02-06,108.21875,20060600.0,108.3125,20060300.0,108.21875,20060600.0
2006-02-07,108.171875,20060600.0,108.265625,20060300.0,108.171875,20060600.0
2006-02-08,108.078125,20060600.0,108.171875,20060300.0,108.078125,20060600.0
2006-02-09,107.890625,20060600.0,107.984375,20060300.0,107.890625,20060600.0
2006-02-10,107.96875,20060600.0,108.0625,20060300.0,107.96875,20060600.0
2006-02-13,107.734375,20060600.0,107.828125,20060300.0,107.734375,20060600.0
2006-02-14,107.765625,20060600.0,107.859375,20060300.0,107.765625,20060600.0
2006-02-15,107.578125,20060600.0,107.6875,20060300.0,107.578125,20060600.0
2006-02-16,107.59375,20060600.0,107.703125,20060300.0,107.59375,20060600.0
2006-02-17,107.671875,20060600.0,107.78125,20060300.0,107.671875,20060600.0
2006-02-20,108.015625,20060600.0,108.109375,20060300.0,108.015625,20060600.0
2006-02-21,108.015625,20060600.0,108.109375,20060300.0,108.015625,20060600.0
2006-02-22,107.84375,20060600.0,107.9375,20060300.0,107.84375,20060600.0
2006-02-23,108.046875,20060600.0,108.140625,20060300.0,108.046875,20060600.0
2006-02-24,107.71875,20060600.0,107.828125,20060300.0,107.71875,20060600.0
2006-02-27,107.671875,20060600.0,107.8125,20060300.0,107.671875,20060600.0
2006-02-28,107.65625,20060900.0,107.53125,20060600.0,107.65625,20060900.0
2006-03-01,108.03125,20060900.0,107.90625,20060600.0,108.03125,20060900.0
2006-03-02,107.828125,20060900.0,107.71875,20060600.0,107.828125,20060900.0
2006-03-03,107.46875,20060900.0,107.375,20060600.0,107.46875,20060900.0
2006-03-06,107.1875,20060900.0,107.09375,20060600.0,107.1875,20060900.0
2006-03-07,106.859375,20060900.0,106.78125,20060600.0,106.859375,20060900.0
